%time,field.mx,field.my,field.fz,field.t
1677611551470656500,-5.0,8.0,-7.84,1677299405.419598
1677611551470701700,-6.0,7.0,-5.88,1677299405.429261
1677611551470714200,-5.0,8.0,-7.84,1677299405.4391794
1677611551470719200,-5.0,7.0,-3.92,1677299405.4487073
1677611551470724800,-3.0,8.0,-3.92,1677299405.4584131
1677611551470798200,-4.0,9.0,-3.92,1677299405.4681735
1677611551470840900,-4.0,9.0,-5.88,1677299405.477947
1677611551518458300,-6.0,7.0,-5.88,1677299405.4873996
1677611551518488600,-5.0,7.0,-5.88,1677299405.4970675
1677611551518499000,-6.0,8.0,-5.88,1677299405.506749
1677611551518506000,-5.0,7.0,-5.88,1677299405.516195
1677611551518557500,-5.0,8.0,-7.84,1677299405.525649
1677611551565132300,-6.0,7.0,-5.88,1677299405.5351384
1677611551565151600,-5.0,8.0,-7.84,1677299405.5445747
1677611551565197500,-5.0,8.0,-7.84,1677299405.5540216
1677611551565219900,-5.0,7.0,-7.84,1677299405.563538
1677611551565240000,-6.0,7.0,-3.92,1677299405.5729895
1677611551626979900,-4.0,7.0,-3.92,1677299405.5824528
1677611551627014100,-3.0,8.0,-3.92,1677299405.5919101
1677611551627037600,-4.0,9.0,-5.88,1677299405.601372
1677611551627044700,-4.0,9.0,-5.88,1677299405.6107972
1677611551627051000,-4.0,8.0,-7.84,1677299405.6202452
1677611551627059700,-5.0,7.0,-7.84,1677299405.629726
1677611551689898900,-5.0,8.0,-7.84,1677299405.6390305
1677611551689954300,-4.0,8.0,-9.8,1677299405.648413
1677611551689963900,-5.0,8.0,-5.88,1677299405.657876
1677611551689978000,-4.0,9.0,-3.92,1677299405.6672528
1677611551689991900,-5.0,7.0,-3.92,1677299405.6766894
1677611551690008100,-5.0,7.0,-3.92,1677299405.6861846
1677611551690015900,-3.0,8.0,-3.92,1677299405.6956563
1677611551738575900,-4.0,8.0,-5.88,1677299405.7050476
1677611551738608000,-5.0,7.0,-3.92,1677299405.7144325
1677611551738623000,-6.0,7.0,-5.88,1677299405.7238207
1677611551738637200,-5.0,7.0,-5.88,1677299405.733181
1677611551738645400,-5.0,7.0,-5.88,1677299405.7429218
1677611551799045400,-5.0,7.0,-5.88,1677299405.7523715
1677611551799084100,-5.0,8.0,-7.84,1677299405.7617636
1677611551799095200,-4.0,7.0,-3.92,1677299405.7712226
1677611551799113400,-4.0,8.0,-5.88,1677299405.7806754
1677611551799132600,-5.0,8.0,-7.84,1677299405.7903137
1677611551799135600,-5.0,8.0,-7.84,1677299405.79977
