%time,field.mx,field.my,field.fz,field.t
1678465092246889300,3.0,-6.0,-5.88,1678465089.4839256
1678465092246892200,3.0,-8.0,7.84,1678465089.4946117
1678465092246894700,5.0,-6.0,-5.88,1678465089.5052583
1678465092246897300,-1.0,-9.0,3.92,1678465089.515922
1678465092246899600,4.0,-6.0,-5.88,1678465089.526799
1678465092246902200,4.0,-7.0,7.84,1678465089.537495
1678465092246904600,1.0,-7.0,-1.96,1678465089.5485113
1678465092246911200,4.0,-7.0,7.84,1678465089.5593185
1678465092246920100,4.0,-6.0,-3.92,1678465089.5699275
1678465092246924900,5.0,-6.0,7.84,1678465089.5811524
1678465092246930400,0.0,-9.0,0.0,1678465089.5922914
1678465092246933000,5.0,-5.0,5.88,1678465089.6026638
1678465092246935600,-1.0,-10.0,7.84,1678465089.6131527
1678465092246938000,5.0,-6.0,-3.92,1678465089.6235728
1678465092246940500,0.0,-10.0,7.84,1678465089.6340964
1678465092246951300,5.0,-6.0,-3.92,1678465089.6446922
