%time,field.mode,field.duration,field.motor1_move,field.motor2_move,field.motor1_torque,field.motor2_torque,field.PF_cmd,field.EV_cmd,field.theta_cmd,field.alpha_cmd,field.PF_curr,field.EV_curr,field.CPU0,field.CPU1,field.CPU2,field.CPU3,field.t,field.valid
1685049525447212000,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.099998474121094,0.0,49525.52734375,1.0
1685049525447224400,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.099998474121094,0.0,49525.5390625,1.0
1685049525493305100,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.099998474121094,0.0,49525.546875,1.0
1685049525493310800,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.099998474121094,0.0,49525.55859375,1.0
1685049525493314200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.099998474121094,0.0,49525.56640625,1.0
1685049525493410400,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.400001525878906,58.29999923706055,0.0,49525.578125,1.0
1685049525493436300,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.400001525878906,58.29999923706055,0.0,49525.5859375,1.0
1685049525539732100,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.400001525878906,58.29999923706055,0.0,49525.59765625,1.0
1685049525539735900,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.400001525878906,58.29999923706055,0.0,49525.609375,1.0
1685049525539893200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.400001525878906,58.29999923706055,0.0,49525.6171875,1.0
1685049525539906000,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.400001525878906,58.29999923706055,0.0,49525.62890625,1.0
1685049525591734100,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.400001525878906,58.29999923706055,0.0,49525.63671875,1.0
1685049525591769800,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.400001525878906,58.29999923706055,0.0,49525.6484375,1.0
1685049525591813500,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.400001525878906,58.29999923706055,0.0,49525.65625,1.0
